"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NDUFAF4",62.2575831872598,-0.340580988174937,0.110925238793302,-3.07036515656798,0.00213797202863805,0.0751463846539177
"NECAB1",3.73176420692049,1.27924778431252,0.395583184474812,3.23382750965738,0.00122143201179068,0.0578758395209922
"NFATC1",456.198917742956,-0.257008381659502,0.0780021204712253,-3.29488967872753,0.000984603258889933,0.0538483485086398
"NGFRAP1",284.891343185467,0.477099595769167,0.157778470588494,3.02385739948958,0.00249574046170939,0.080517649054011
"NLK",588.656810403665,0.2621783796642,0.0881012618289624,2.97587542132128,0.00292153516236591,0.0868837014195183
"NLRP6",116.422921409541,1.04032275666001,0.233890394729122,4.44790713985862,8.67109982566191e-06,0.00478671807563493
"NME8",19.5107581044956,0.696246010461196,0.19862016974998,3.50541443669904,0.000455897013075045,0.0387183689229359
"NOD2",347.894953894233,0.427685384746976,0.139432518550579,3.06732883543111,0.00215981114843515,0.0752525915919268
"NOS3",9.95141314755066,-0.58017171109672,0.192849605209109,-3.0084153424511,0.00262613957293787,0.0825045103123043
"NOXRED1",4.8272296908493,0.820998990095502,0.279682604510379,2.93546676430866,0.00333046287134552,0.0910436277892923
"NPM1",1524.32334408443,-0.352394214496291,0.112136055499368,-3.14255939293564,0.00167477731960138,0.0658907379749629
"NQO2",145.600379289268,0.53939871699819,0.163916724144327,3.29068751107578,0.000999428679295344,0.0541561583427983
"NR4A1",103.011786364501,-0.769163244052118,0.240572101565438,-3.19722544321249,0.00138756433908321,0.0607857661513582
"NRG1",75.3659151404208,0.798253006751293,0.249824250546901,3.19525828659068,0.00139705751811217,0.0607857661513582
"NRGN",5186.06922802237,0.589949918515109,0.175723782635383,3.35725710923957,0.000787198739304401,0.0488088529687052
"NSUN7",61.2829095670262,1.37193140596331,0.321854283149678,4.2625855170779,2.02075126404216e-05,0.00664479891433392
"NT5M",89.6202187796609,0.641880591383621,0.20084499767861,3.19590031518112,0.00139395262867259,0.0607857661513582
"NTNG2",191.066024970941,0.967750220661698,0.22014584946259,4.39595033485358,1.10289151324112e-05,0.00553120071799998
"NUCKS1",1795.198803938,-0.282096283116718,0.0844387642719918,-3.34083860119077,0.000835257629554464,0.0496191004205053
"NUFIP1",48.8080753525267,-0.284139864703878,0.0821244338746485,-3.45986999603038,0.000540436240090673,0.0411671649953314
"NXPE3",596.936998274915,-0.169564048176914,0.0533379936999806,-3.17904811213355,0.0014775956315154,0.0621469686445702
"OCIAD2",95.7420795185642,-0.483547970924851,0.160666872069987,-3.00963082616194,0.00261565403912945,0.0825045103123043
"OPLAH",23.1113189441733,0.862636837518144,0.223913106122848,3.85255178874999,0.000116893243211887,0.018602875147189
"ORM1",8.70357475725095,2.00940698684655,0.447757861090394,4.48770900851004,7.19931699576568e-06,0.00418353332345105
"ORMDL3",739.151216876583,0.370490466234173,0.129221754355455,2.86709051492251,0.00414264511828494,0.0991596558462106
"OSBPL10",129.483052905369,-1.02306501683031,0.254913802083224,-4.01337631964038,5.98563715853166e-05,0.0122949163262165
"OSBPL2",748.005139616532,0.296333966989832,0.0933325575113025,3.1750331812556,0.0014981936839637,0.0622224757419807
"P2RX1",365.679585968382,0.510055658022378,0.138096950179138,3.6934606981598,0.000221222714006947,0.0291634271860651
"P2RY10",448.227517781336,-0.424204875274377,0.126740391416859,-3.34703775593635,0.000816800847200016,0.0495911228413385
"PACSIN2",914.193332680723,0.379574340238709,0.109405759437732,3.46941826636415,0.000521586742333462,0.0404115342250904
"PADI4",318.715824940083,0.819255707875087,0.208771604482044,3.92417211099008,8.70285024449028e-05,0.0160141509967626
"PAPSS2",75.4764505776813,0.395983581920938,0.135178167665647,2.92934568324947,0.00339676429589893,0.091358514040202
"PARD3B",20.4705307198842,1.13713333383958,0.344502027617814,3.30080302198134,0.000964085425986592,0.0532205282814161
"PARVB",250.997824306856,0.449621338362191,0.141706353107382,3.17290882520615,0.0015091991095776,0.0622224757419807
"PATZ1",249.068607932774,-0.312993341103125,0.0821175200297187,-3.81152939092476,0.000138109630294097,0.0214141255042052
"PC",19.9245697592863,0.457561888308544,0.152889949719028,2.99275321333694,0.00276473212701209,0.0853828549364835
"PCNX",3063.74373292232,0.308223235447074,0.10483170087191,2.94017203654532,0.00328030059969818,0.0899790529404788
"PCYT1B",189.575244943862,0.643496033769852,0.187144928556486,3.43849036537277,0.000584967353290962,0.0429529057312199
"PDIK1L",181.309531555754,-0.268023723078855,0.0925414391872213,-2.89625626565645,0.00377643871505222,0.0954374676700966
"PDLIM7",356.105202917782,0.472892346895069,0.148708271483642,3.18000029303741,0.00147274903380453,0.0620909586686326
"PF4V1",601.978504160325,0.694527529011066,0.237909428912339,2.91929383457506,0.00350825366671992,0.0924974642128469
"PFKFB2",198.878126050893,0.659729144309285,0.170347424627551,3.87284483902073,0.000107572315998907,0.0180721573581727
"PFKFB3",789.44261137382,0.655379052487931,0.220481147688027,2.97249474324794,0.00295390268439359,0.0875514948319007
"PFKFB4",294.075306780419,0.568698481647445,0.175480591923146,3.24080558091868,0.00119192445159366,0.0575449174926023
"PGLYRP1",21.154014091292,1.17975434518233,0.304688464251384,3.87200200729939,0.000107945063062426,0.0180721573581727
"PGS1",474.908753325593,0.785326687540387,0.200770789338718,3.91155849975502,9.17024371402695e-05,0.0163663177549464
"PHC2",842.345174094254,0.558581536137921,0.187595991744258,2.977577137679,0.00290536524493568,0.0868414163312839
"PHF21A",1401.42474937778,0.342424021995136,0.103616507506193,3.30472460649832,0.000950697655303031,0.053061385699092
"PHF5A",81.6208842331665,-0.238020081790118,0.0821438705681866,-2.89760002960343,0.00376029803610262,0.0951997738379552
"PHKB",986.459029405667,0.236785748334564,0.0754556315775796,3.13807920474581,0.00170058917093498,0.0664621851870939
"PHTF1",159.93371267051,0.662815065224544,0.157239145268134,4.21533113840241,2.49411954223479e-05,0.00727264410037859
"PIGQ",122.282675081717,0.481254614328008,0.133912955916761,3.59378680750763,0.000325906535290297,0.0331926000622859
"PIK3CB",821.145567172015,0.272803571929347,0.0751707104234305,3.62912057625459,0.000284388392607522,0.030934183788169
"PIK3R2",539.244992586338,0.512157841108851,0.175740297470944,2.91428800610475,0.00356500845661074,0.0931595774941254
"PITPNA-AS1",13.685837195772,-0.58316881151573,0.153007376180524,-3.81137711183076,0.000138194752758528,0.0214141255042052
"PKD2",133.227576286675,0.250748762844285,0.0789790433971099,3.17487718334989,0.00149899932341616,0.0622224757419807
"PKM",2960.51724023036,0.28917115737174,0.0892401933581428,3.24036901411929,0.00119375103476854,0.0575449174926023
"PKMYT1",2.5023421243604,1.18957641560439,0.361931935940736,3.28674067545997,0.0010135412261788,0.0545859931720992
"PLAC8",817.684333872778,-0.241763433243741,0.076813989472466,-3.1473880591816,0.0016473616979287,0.0655145936487205
"PLB1",147.784487902114,0.735204565594125,0.227081586234061,3.23762299615224,0.00120529971538425,0.0575449174926023
"PLD1",120.076803181132,0.481582112079558,0.129961238464368,3.70558266272289,0.000210905329108739,0.0282245654447415
"PLEKHG7",2.84399014632317,-1.39894018824253,0.381340533907776,-3.66848017415545,0.00024399661078625,0.0304727523978335
"PLEKHM3",230.861658482832,0.232920166074355,0.0794893948716921,2.93020429266474,0.00338739224209233,0.091358514040202
"PLIN4",72.3945923151765,0.806497228984306,0.271892754410098,2.96623288374893,0.00301472113184024,0.0882608997769544
"PLSCR1",342.231338612451,0.475368361145707,0.162462325617439,2.92602213675735,0.00343326506406044,0.0917528401764412
"PMEPA1",36.1812788417752,-0.896033683251224,0.221293091386973,-4.04908114227723,5.14191162164081e-05,0.0114876697911959
"PNKD",266.457196733262,0.31385538875435,0.109443104066664,2.86774933360052,0.00413402922446304,0.0990876882634188
"PNKP",155.870979191752,0.409952733033456,0.129453129153833,3.16680435392409,0.00154123971684779,0.0628775972242868
"PNP",743.638537877082,0.670235244768323,0.184718423992588,3.62841578160724,0.000285165743159904,0.030934183788169
"PNPLA6",486.926479108981,0.226032859202749,0.0737390392428696,3.06530789556775,0.00217446017488023,0.0754653025329258
"POLR1E",99.5898150952423,-0.266622413304135,0.0821801962174975,-3.24436330863088,0.00117713500199851,0.0574422370450379
"POLR2M",573.31749655373,-0.235871425025297,0.0813663670849209,-2.89888111606508,0.00374496861791825,0.0951868642237781
"POU2AF1",239.123101451918,-0.678136757578022,0.208861584555001,-3.24682377098142,0.00116700626229687,0.057195557432729
"PPFIA4",11.0475911125355,1.14430755513628,0.328016993525506,3.48856180540323,0.000485626537692854,0.039171656567782
"PPIAP29",2.74783276185167,1.60052303731518,0.445461236233235,3.59295693346745,0.000326946640862596,0.0331926000622859
"PPME1",230.273197154637,0.671910770986216,0.162961018757279,4.12313801245308,3.73745609355753e-05,0.00933534965115791
"PPOX",62.0025611000198,0.376020162190568,0.114339080163983,3.28864078363484,0.00100672421553295,0.0543846583100597
"PPP1R14BP3",18.4222298087545,0.768469557772582,0.252834084041279,3.03942231794633,0.00237032322727866,0.0781189548691743
"PPP1R3B",546.416218014743,0.605021461913866,0.208003550368507,2.90870737947495,0.00362926382598475,0.0938666844597666
"PPT2",38.6806398614847,0.395794603208415,0.121208985725624,3.26538994480459,0.00109313475385288,0.0561178862186378
"PRDX2",1183.51650696676,0.823264163649665,0.230586199065359,3.57030978864573,0.000356559292813143,0.0344399202006291
"PRKCD",929.514356517391,0.325603196462632,0.113433364815242,2.87043584568762,0.00409906366060192,0.0989840699017418
"PRKD3",765.284094745327,-0.238292323512106,0.082395198664609,-2.89206564671419,0.00382717969897309,0.0960328542363062
"PRPF19",300.631112749954,-0.226491065122459,0.0789277721268914,-2.8695991159909,0.00410992500134237,0.0989840699017418
"PRRT4",2.86600107178094,1.72884474572134,0.517615021483787,3.3400204282431,0.000837722275097001,0.0496191004205053
"PSTPIP2",620.244980257442,0.397864149795441,0.109235595683572,3.64225733659157,0.000270257701311267,0.0306907575614929
"PTGES3L",18.0168674523352,0.637231802692686,0.220181802502423,2.89411656844654,0.00380226977051464,0.0958161134039103
"PTGS1",2355.80466577791,0.517380662186408,0.180690309247211,2.86335589518835,0.00419179439401655,0.0998078526729334
"PTK2B",1789.87159378407,0.264834713090417,0.0814054252885821,3.25328087349926,0.00114080673990624,0.056767186085757
"PTOV1",159.613311643434,0.275285483727337,0.077134887453894,3.56888423402295,0.000358504783946464,0.0344399202006291
"PTPRF",95.75066090468,0.630134321460209,0.19708637365587,3.19724956003543,0.00138744832521356,0.0607857661513582
"PTPRN",13.4174362037105,1.1110657192351,0.255194836905406,4.35379388042611,1.33801518955916e-05,0.00596682118594929
"PTTG1IP",972.619119825087,0.218497340339894,0.0745272747433735,2.93177687084716,0.00337028797037685,0.091358514040202
"PYGL",1007.50442335913,0.596450516242628,0.174063300051397,3.42662994477589,0.000611121280804368,0.043154985251014
"RAB37",707.890247787748,0.360292770046053,0.116976491903533,3.08004423951416,0.00206969849908276,0.0741837909654834
"RAB44",42.3634407375936,0.618052539937145,0.20028036898391,3.08593669500777,0.00202912017954541,0.0732238579356599
"RALGAPA2",1270.67172957847,0.558784496805367,0.144955067668632,3.85488072816296,0.000115786063997358,0.0185941892773939
"RAP1GAP",382.131217930487,1.69829759613384,0.529374582177009,3.20812077744597,0.00133605377920693,0.0605163846402318
"RBPMS2",100.841796727088,1.12862057100393,0.267840630755852,4.21377655742123,2.51135743064305e-05,0.00727264410037859
"RDH14",67.6162317547996,-0.350831761460411,0.103859406029639,-3.37794885289726,0.000730286624419302,0.0472546271808314
"REXO2",243.590469886631,0.522648234010763,0.164731294315455,3.17273190976033,0.00151011898781188,0.0622224757419807
"RFNG",88.9467046842533,0.34842531208306,0.117763735762634,2.95868086917139,0.0030895887446995,0.0883739709081061
"RGL2",338.318697825341,0.447946204064462,0.145978508629615,3.06857638339776,0.0021508133685886,0.0751929862338589
"RGS6",179.598749632281,0.537694680607567,0.156491265640947,3.43594051978116,0.000590500599502673,0.0429529057312199
"RMDN3",95.6757337912711,0.335157810905315,0.111371342117205,3.00937211075898,0.00261788267070256,0.0825045103123043
"RN7SKP16",7.07981199343215,1.51100789246038,0.37171964519559,4.06491266197493,4.8050451964355e-05,0.0110235225188355
"RN7SL517P",4.41496011999763,1.09502514010423,0.352143289408809,3.10960104320771,0.00187340195405323,0.0698178175492623
"RND1",3.07333756990565,-1.53412950245351,0.488431705161906,-3.14092939962809,0.00168412624953884,0.0659647232773918
"RNF123",1058.89571359344,0.598968708120923,0.198450664315279,3.01822475720887,0.00254260253724947,0.0813678873559998
"RNF144B",660.171565993463,0.527879672224937,0.164037064297439,3.21805120376797,0.00129064775195164,0.0595281789509808
"RNF217",185.177596030925,0.339298701192675,0.112144725916236,3.02554309550061,0.00248187033126604,0.0802971417615654
"RNU12",81.8186821911408,-1.35281885866152,0.371736953760768,-3.6391831508151,0.000273504231798072,0.0306907575614929
"ROPN1L",38.2594560906868,0.82758956318043,0.257453727194103,3.21451770071475,0.00130663858612653,0.0598723109931138
"RP1-86C11.7",13.3311131616682,0.643407984156017,0.216827765520344,2.96736897422691,0.00300360270916479,0.0882608997769544
"RP11-10J21.4",6.78109628400911,0.927057172639567,0.316065875872804,2.93311376965177,0.0033558089704176,0.091358514040202
"RP11-1319K7.1",668.445998570435,0.864424244323525,0.196825676196033,4.39182662054002,1.12402319449187e-05,0.00553120071799998
"RP11-147I3.1",6.92979800410003,0.810383861358551,0.247512038916207,3.27411896773595,0.00105991977199759,0.0555869398396755
"RP11-153M7.1",2.30985023351874,1.57284451247078,0.449778759915135,3.49692927422262,0.000470646592459649,0.0387328068243625
"RP11-156E6.1",140.960120823636,-0.310472724808881,0.0911423832842141,-3.4064582647649,0.000658116115406098,0.0442038828085503
"RP11-171I2.2",40.5533298497782,0.589114003033694,0.200293210376368,2.9412579783743,0.00326882171103136,0.0898036322323001
"RP11-180M15.6",2.55574504104303,0.808775051077966,0.280685637734883,2.881426558212,0.00395879480434361,0.0973697691927916
"RP11-181E10.3",3.44876135160469,1.01668162493592,0.328169377828453,3.09803928588175,0.00194805602645413,0.0715775437762416
"RP11-206L10.5",44.5494457370535,0.810078021511682,0.252678945826987,3.20595773763578,0.0013461375763118,0.0606620415447652
"RP11-21K12.2",61.1914376254687,0.895903731057213,0.27886545222186,3.21267379633834,0.00131505557120454,0.0598723109931138
"RP11-230F18.5",22.6259780631735,1.02020439277425,0.268931604249888,3.79354593008817,0.000148511145066342,0.0225454756209526
"RP11-265O12.1",11.9910258121122,0.848186783997076,0.234221148670546,3.6213074216886,0.000293117955833432,0.031148680959532
"RP11-274B18.3",2.6169439572038,1.31186218198781,0.427573539425754,3.06815567621348,0.00215384381739783,0.0751929862338589
"RP11-326C3.15",9.02121524605248,1.19402603372617,0.398001902739611,3.00005106886976,0.0026993434389551,0.0839505314245456
"RP11-326K13.4",3.14482515262314,0.716733055206977,0.235509410204202,3.04333085707922,0.00233974931562413,0.0775453502073175
"RP11-347C12.1",42.1412524527276,0.705716120894812,0.224529597650295,3.1430872734826,0.00167175987739844,0.0658907379749629
"RP11-354E23.5",2.41805613976253,1.31043492628251,0.405195729863902,3.23407881599013,0.00122035772736783,0.0578758395209922
"RP11-366L20.2",6.52659306698302,0.943060753282358,0.321947227323385,2.92924017741294,0.00339791756013651,0.091358514040202
"RP11-380G5.3",25.8849397226224,0.797496657163363,0.273640730233238,2.91439310399302,0.00356380834999354,0.0931595774941254
"RP11-395L14.13",3.0833124197977,1.94626286587218,0.53361598257373,3.6473099184267,0.000265000217683145,0.0305962669632207
"RP11-407G23.5",4.08160525233357,1.26311814603674,0.365210878798994,3.45859945407581,0.000542991760198823,0.0411671649953314
"RP11-443B7.1",4.31338158148036,1.12917379189653,0.346528306883329,3.25853262047277,0.00111990000470939,0.0565665885386544
"RP11-449P15.1",2.36795004362286,1.40561683461693,0.39827515541323,3.52926065186901,0.000416722469046909,0.0371788000793618
"RP11-449P15.2",28.801664044045,0.577094820830841,0.170285261336788,3.38898866701958,0.000701509097673128,0.0460675026408766
"RP11-474P2.7",17.7585991792898,1.02171578031292,0.316394594347037,3.22924537450299,0.00124117351890556,0.058467547230578
"RP11-556I13.2",16.4006212609633,1.62976417324256,0.406958988946864,4.00473811245722,6.20862252596991e-05,0.0126063582668113
"RP11-556K13.1",5.53711365774035,-0.772760310754976,0.255988801424981,-3.01872701639036,0.00253839142553829,0.0813678873559998
"RP11-563J2.2",65.7208862822524,0.95191280570983,0.32473188419745,2.93138078529742,0.00337458860116572,0.091358514040202
"RP11-563J2.3",88.0217668253987,1.01400067558591,0.330280758525552,3.07011731507655,0.00213974704109372,0.0751463846539177
"RP11-616M17.1",3.05020168943294,1.00620304866988,0.346090628432686,2.90733977174301,0.00364517031247997,0.0941402537572496
"RP11-62H7.2",3.27339135975802,1.44066281936717,0.502796555264885,2.8652997008068,0.00416614741201642,0.0994526946395541
"RP11-631M6.2",25.0683073892075,0.624523178228338,0.19601187888908,3.18614964443939,0.00144179999941803,0.0615552074338733
"RP11-63N8.3",6.72109001205561,1.44870167415936,0.456649715330109,3.1724571931729,0.00151154841036961,0.0622224757419807
"RP11-712B9.4",5.1963198640815,0.913902686221526,0.242696652038856,3.76561719555658,0.000166138171640108,0.0238604130245732
"RP11-73M18.7",18.7250465171853,0.50696106311464,0.176295374736173,2.87563450756044,0.00403216307017685,0.097840879992684
"RP11-74J13.9",2.90334176780473,0.978788181676195,0.304658079050668,3.21274323243341,0.0013147377074764,0.0598723109931138
"RP11-803D5.1",27.2823788774598,0.810641252187286,0.262361931753931,3.08978229718017,0.00200303254958348,0.072805699564593
"RP11-848G14.5",405.305341301619,0.998981685629807,0.273131283097488,3.65751470977876,0.000254672648239307,0.0305504855461326
"RP11-849H4.4",4.65288184752591,0.786838484699764,0.258399540328881,3.04504599233538,0.00232644730363521,0.0774623366238418
"RP11-933H2.4",23.0249829132744,0.867697275743794,0.252437158616655,3.4372803136382,0.00058758715831616,0.0429529057312199
"RP11-981G7.6",20.8104311830211,0.69112862703712,0.233845712879553,2.95548983356005,0.00312172985262713,0.0883739709081061
"RP11-98J23.1",35.4653702434784,1.03446746619757,0.325647429061597,3.17664865089999,0.00148987413644899,0.0622224757419807
"RP3-370M22.8",86.6789021436405,0.483066255280246,0.162504888440362,2.97262599246378,0.00295263998852996,0.0875514948319007
"RP4-635A23.4",6.5187549993578,0.925202227085873,0.303908575264425,3.0443439323187,0.0023318838500259,0.0774623366238418
"RP4-706A16.3",180.816601757144,-0.407868224408678,0.109615016482815,-3.72091559620048,0.000198501779709484,0.0270716087924214
"RP6-159A1.4",348.915932595716,0.740684182488572,0.208720303032394,3.54869254081916,0.000387148840579565,0.0356197097335314
"RPL10A",2635.09521613678,-0.349616640579997,0.111957859066828,-3.12275210953532,0.00179168583214755,0.0686553800973675
"RPL13AP5",366.361740289353,-0.331489316685853,0.104944054462398,-3.15872412576387,0.00158461413004824,0.0639220783513889
"RPL14P1",227.117676660379,-0.334592011309655,0.111264715813427,-3.00717086152192,0.00263691505411767,0.0825045103123043
"RPL17",3945.86376062303,-0.329780820477506,0.11154554509872,-2.95646787315122,0.00311184648194238,0.0883739709081061
"RPL3",7675.67324474293,-0.305419619761153,0.101325561736531,-3.01424057786435,0.00257623429812679,0.0819985204980355
"RPL4P4",313.269311037938,-0.404487145598868,0.138872848955411,-2.91264382232655,0.00358383122140809,0.0933751895666283
"RPL7P18",14.376920131923,0.904313833738638,0.296548189186228,3.04946671979421,0.00229248030959825,0.0769898567852722
"RPL7P24",2.13815967804749,1.27644141831617,0.404408425992526,3.15631756480703,0.00159774801970276,0.0642920700866724
"RPRD2",962.4922456227,-0.182585048989618,0.0592817933753495,-3.07995150945519,0.0020703429915643,0.0741837909654834
"RPS20",4340.82586186605,-0.305270980998702,0.104463311259488,-2.92227938515566,0.00347479691229888,0.0919335711802024
"RPS23",4274.3751856623,-0.398099980365875,0.119622858203544,-3.3279591070169,0.000874847070805346,0.0506694213304145
"RPS23P8",13.0209016965226,-0.437114068738227,0.150209480152138,-2.91002983497115,0.00361394255908278,0.0936697824070807
"RPS27A",3395.58458329389,-0.337405016929153,0.114660774276592,-2.94263682639402,0.00325429940730293,0.0896836178315231
"RPS3A",8147.88126950326,-0.337442762972936,0.106693031339205,-3.16274417117381,0.0015628960955129,0.0633666545090101
"RPS3AP26",216.077741728944,-0.36019402314516,0.122326203406511,-2.94453692761292,0.0032343834679032,0.0896072155041303
"RPS3AP6",804.556332942382,-0.323151579814092,0.108079574863067,-2.98994125600061,0.00279031103762031,0.0857232077905439
"RPS4XP17",8.00975862358069,0.717718355598253,0.229738314042336,3.12406904607994,0.00178368595663915,0.0686466501612868
"RPS5",1957.02620958992,-0.34277776626787,0.110118666164074,-3.11280347109491,0.00185319378099,0.0695046032721621
"RPS6",7478.0311165088,-0.304228782730587,0.0985949022697437,-3.0856441431247,0.00203111748590282,0.0732238579356599
"RPS6KB2",227.691943166497,0.219355578695935,0.0728981144595215,3.00907067792182,0.00262048146916091,0.0825045103123043
"RRAS2",134.574285027795,-0.427887116760648,0.135464537169931,-3.15866518056967,0.00158493463446976,0.0639220783513889
"RRM2",46.0230035373474,0.684996366496507,0.168217449688019,4.07208864340127,4.65934395435674e-05,0.0108299093360147
"RSAD2",635.03003360676,0.944627782218133,0.271588711452253,3.47815554323658,0.000504876865540399,0.0399855829762719
"RSU1",2840.92482492922,0.540287526074458,0.146615026961479,3.68507606124445,0.00022863435128284,0.0294804804044625
"RTEL1P1",115.53103314834,0.777468493215125,0.241179158733651,3.2236139196162,0.00126583937769514,0.0591562238280019
